Id,Start,Name,Impact,Currency
d9e75074-6f14-437b-b33d-fd1b9b0f5d47,03/30/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
bba46344-ab30-444c-a8c6-f0a5139ff155,03/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
bd366a54-d2ef-4ba3-aa03-28ab0e0f8df4,03/31/2023 16:00:00,Grain Stock Report,LOW,USD
6ad0f29c-906c-40f1-bb31-b1c63cb997a6,04/03/2023 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
2d045c3b-9e89-4939-bf5b-ab8505955185,04/03/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
e8c12a15-1dde-4ecf-8939-b6d84169b132,04/03/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
7cd1c10b-cf3e-4e20-a381-df96921f2cc3,04/04/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
16a69784-87de-4d06-a88a-23884b1326c9,04/05/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
a93a5307-1c38-4c40-8b0a-77320554db37,04/05/2023 13:45:00,S&P Global Services PMI,MEDIUM,USD
3b0ca787-023b-4886-a91c-feb38c1ad4aa,04/05/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
51ea7ab2-2e1a-4ab1-b265-c782e364bc88,04/05/2023 14:00:00,ISM Services PMI,HIGH,USD
c7075cdb-7ddf-4cf0-b254-46fbf9a654d0,04/10/2023 14:00:00,Wholesale Inventories,LOW,USD
348c5cbc-8912-460b-8ad6-896ec0b3b6bf,04/11/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
50270eef-4f83-42ff-9e4a-2f771275ecbf,04/11/2023 16:00:00,USDA WASDE Report,LOW,USD
528e0903-330e-46af-971c-189cb3a3f91d,04/14/2023 13:15:00,Capacity Utilization,LOW,USD
19238531-1aa1-4971-991a-adf5ef57e8e5,04/14/2023 13:15:00,Industrial Production (MoM),LOW,USD
8de81a81-137b-41d6-bfc6-da094448bc37,04/14/2023 14:00:00,Business Inventories,LOW,USD
effb05ae-366f-41dd-8e7e-a8223d8df92f,04/17/2023 12:30:00,NY Empire State Manufacturing Index,LOW,USD
129eb328-f0ae-43da-84ca-211ba4ff2169,04/20/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
d75ea7eb-9342-4d45-9b19-2f7345c4a643,04/21/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
5427728a-e727-4562-baa9-13760de82dbb,04/21/2023 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
c05736d9-1238-4c1e-93f7-9099dbad5f1a,04/21/2023 13:45:00,S&P Global Services PMI,MEDIUM,USD
f2201b02-1a65-4a17-8b96-5146c5b843c0,04/24/2023 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
faf32b1d-cbb6-4ee0-9b12-0c38a4da73eb,04/24/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
b0ab909b-c329-4172-88a1-2ddb0ccfb617,04/25/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
29503210-82db-425a-8034-4efcb46a9d62,04/26/2023 12:30:00,Durable Goods Orders,HIGH,USD
4755b712-d475-4148-b88e-05f86462ad53,04/26/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
76cda362-325a-4701-b760-2e0dfc028972,04/26/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
71c56293-b531-4456-ae92-3446b98471f8,04/26/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
4b5d8067-c2e7-4612-8d6f-026afc56566f,04/26/2023 12:30:00,Wholesale Inventories,LOW,USD
8fe9cfce-f90f-416d-9c76-b5907326fc3f,04/27/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
f55d704e-f89d-465a-82e3-e9267e3b87fa,04/27/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
51a2c91f-1e72-44ea-8504-831c2ffdb629,04/27/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
4cc89f1b-335d-486b-87e5-4ac027852bdd,04/28/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
9dea4c6a-f4d3-4d88-843d-fc1a2df72d56,05/01/2023 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
29f239cf-a3d1-4691-8da2-184f70c2f2e7,05/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
ce9167b0-67ef-4e02-9351-3cec385dfe94,05/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
e5c9c9e1-1bc7-4c0c-b2f9-54067ed43a59,05/02/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
4001168e-1742-4b6c-906d-1639db0ffb8b,05/03/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
d90aaa1c-b05c-4051-8089-b12ee88a10ff,05/03/2023 13:45:00,S&P Global Services PMI,MEDIUM,USD
3a35ca8a-daa6-4edf-a825-a6c125f16ce5,05/03/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
f165e117-ff97-4b73-bb4a-d736a786553a,05/03/2023 14:00:00,ISM Services PMI,HIGH,USD
221e2c22-838c-4328-b9b8-baf3cf8b6122,05/08/2023 14:00:00,Wholesale Inventories,LOW,USD
ead4406b-080c-4ff1-bcf4-e7058378eec2,05/09/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
08c73ec6-f257-4500-814d-3a48048d0d69,05/12/2023 16:00:00,USDA WASDE Report,LOW,USD
7b5583aa-bae8-4903-9c75-def4fd31438a,05/15/2023 12:30:00,NY Empire State Manufacturing Index,LOW,USD
9f2858e2-3a94-43e2-aff3-459eda3c25f5,05/16/2023 13:15:00,Capacity Utilization,LOW,USD
d5982d8b-2819-46b4-aa14-cea34fdb7254,05/16/2023 13:15:00,Industrial Production (MoM),LOW,USD
3f2fd945-99e7-4951-b02c-5dcecbeb372e,05/16/2023 14:00:00,Business Inventories,LOW,USD
05f39e43-6150-46aa-a02f-9ad263a0bd5d,05/18/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
f94cc3c2-a8c5-4f65-a49a-a8c063c1fd84,05/23/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
5aab0bbd-106c-44eb-9a9d-b529e4f99813,05/23/2023 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
62b4e684-00db-4e77-a6cb-ecc7cf0cb090,05/23/2023 13:45:00,S&P Global Services PMI,MEDIUM,USD
f58e7c31-0d73-47e7-beed-9d14e31c405e,05/23/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
c986f478-abf3-48e8-a9c2-2510ae1e4e3d,05/25/2023 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
8bf8a717-2e8e-4d0f-93d7-c550f64c035e,05/25/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
a349dbf5-08f0-4f08-b3de-8f75ede3900d,05/25/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
6cf6fc8c-2bec-4afa-97c4-83c25c5b4343,05/25/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
bedf086a-ad78-464d-895b-92ae01997d9b,05/26/2023 12:30:00,Durable Goods Orders,HIGH,USD
e72387b8-1628-4782-bf6d-d2e115fb6ce5,05/26/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
24f65127-e386-42ed-8952-2a5e04d9188c,05/26/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
17fb9d3f-0dcf-496f-a1f1-142b62b3dfa2,05/26/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
9d00d985-dc3a-4a46-b194-fc16b0b5338d,05/26/2023 12:30:00,Wholesale Inventories,LOW,USD
54b90531-6f95-4aa1-92f0-f716ef27d469,05/30/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
c769c933-5f1b-4c14-9884-3d4ff401d97a,05/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
7c808ba1-cd38-4d61-8e5d-c7cc25ecd6b4,06/01/2023 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
fca4dfd7-8994-4868-91d4-5469946d4a10,06/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
b4e39aec-9dd3-4a20-b4d3-ed7a59b605e8,06/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
19c64224-e9c7-44e6-97d3-dd9681dbd6f0,06/05/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
6ef6b0a4-f3af-43c7-8b44-f24d54e849ad,06/05/2023 13:45:00,S&P Global Services PMI,MEDIUM,USD
86c31159-d13e-4bc3-adff-232ef0ec9bf1,06/05/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
f14a1c99-d368-4c46-8d5e-71086cd3d4d5,06/05/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
a0f1b102-488c-4a51-81a6-d01ec5c0aa41,06/05/2023 14:00:00,ISM Services PMI,HIGH,USD
31cdeba3-b299-4a3b-8c6b-1f74cc028ebc,06/08/2023 14:00:00,Wholesale Inventories,LOW,USD
f570bb7c-4271-40a7-885d-44b76d15ec5c,06/09/2023 16:00:00,USDA WASDE Report,LOW,USD
5e9f9245-1119-4924-9a58-e9ae05c889a0,06/13/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
e05c3080-c801-4469-803a-da4d1c681b88,06/15/2023 12:30:00,NY Empire State Manufacturing Index,LOW,USD
2151a953-0a6b-4c56-9bc9-52842e285fa0,06/15/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
965c5914-b4e8-493e-98cc-4126ac76ce26,06/15/2023 13:15:00,Capacity Utilization,LOW,USD
a632931f-4d56-4fec-b605-97f1d8fbf19d,06/15/2023 13:15:00,Industrial Production (MoM),LOW,USD
a710105a-ca2c-4061-a5c6-bbf6c98ee884,06/15/2023 14:00:00,Business Inventories,LOW,USD
6927ced2-ee0d-4943-82c7-4b3dc323058c,06/22/2023 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
53f45484-0105-4ef1-bfb2-e15d066a0b1a,06/22/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
cb9d9c48-5467-45f3-96d5-291e7faf6a83,06/23/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
411cd73f-0716-4529-a191-654d669a7850,06/23/2023 13:45:00,S&P Global Manufacturing PMI,MEDIUM,USD
2e4567b0-9587-4076-99f9-87c7689847a6,06/23/2023 13:45:00,S&P Global Services PMI,MEDIUM,USD
d9c51162-6790-4274-9aae-1b2a486f0472,06/26/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
8e87694f-c955-472a-922f-bf96a9fb91e7,06/27/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
b5c59b69-54cb-469b-a3cb-23627fd0a5b3,06/27/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
305d70ae-9f98-4451-b9fb-989ff96f93ec,06/27/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
f2e301b2-2915-48e8-8971-bcc11e13ebf3,06/27/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
0e4769ea-8f32-4c90-b141-b8c5cb2b7155,06/27/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
7f2effed-227d-4142-8513-c27463da99a5,06/28/2023 12:30:00,Wholesale Inventories,LOW,USD
658fc1f0-f274-47f5-9283-23c76ee9ca59,06/29/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
d6f21815-c371-4e8e-af26-5cfb5126a8ef,06/29/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
255b404e-d04f-48b6-9d2e-a9d93d5003ff,06/30/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
3246bfc4-82f0-4ab9-93d7-aa5f7b60551a,06/30/2023 16:00:00,Grain Stock Report,LOW,USD
931656cc-7c67-4c1f-af3b-c41cc99fc341,07/03/2023 13:45:00,S&P Global Manufacturing PMI,LOW,USD
cef069be-3597-45bb-b56e-43bb5d1b8ccf,07/03/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
872c3323-e5de-4615-862a-787360c52a02,07/03/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
da87cd0a-cfeb-49e8-b222-bd06443b4ca6,07/05/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
e66df4aa-164f-4cce-a039-605c72f3721e,07/06/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
c7dd5509-423a-4e75-a0c2-a372fdda7ab3,07/06/2023 13:45:00,S&P Global Services PMI,LOW,USD
ee7042eb-4642-4e45-a5a1-4ac66c166573,07/06/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
08369288-9aed-4b22-91eb-e3c622084794,07/06/2023 14:00:00,ISM Services PMI,HIGH,USD
b90c9209-edd1-4166-b257-a503a98b4d3e,07/10/2023 14:00:00,Wholesale Inventories,LOW,USD
36bf2a23-75aa-4c41-98b2-9cefbbcd3e34,07/11/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
a2e5e1d5-6d46-4b74-b775-56d26db63fa9,07/12/2023 16:00:00,USDA WASDE Report,LOW,USD
9c642f81-d099-467e-b41d-cff3b137de1f,07/17/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
2d18edf7-e5da-41e5-be96-3ecef2216fbf,07/18/2023 13:15:00,Capacity Utilization,LOW,USD
eef24963-e83b-49e6-80d3-3a2569f64ab5,07/18/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
a08dfbdf-bd8a-49f6-872d-4475edff703a,07/18/2023 14:00:00,Business Inventories,LOW,USD
d5be16de-14af-4266-b1a5-21526562d155,07/20/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
9543d807-27fc-4a53-8c21-f8f92d3031b0,07/24/2023 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
8acc4e0a-91d4-4f7a-89a9-c8511c6624b7,07/24/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
9cf1b776-346f-4dd6-a213-d4dd84d9b6c4,07/24/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
9eb5bf83-f3b9-474a-9388-b24360e95f99,07/24/2023 13:45:00,S&P Global Services PMI,HIGH,USD
bc22aee5-c077-408f-8465-4c063018071e,07/25/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
95255fab-9028-42e1-8e68-4e275bccecc4,07/27/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
2a39a613-c684-4d4d-9692-81d712f4997d,07/27/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
bc83fae7-da61-472b-b832-efb842af3b7d,07/27/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
d318fb3a-3865-4d74-9974-11b7aa43a8ec,07/27/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
0374556d-5622-4065-a9b5-c5df013336d2,07/27/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
16c932a9-86e0-4a01-bdcd-01156c5e2b84,07/27/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
593ca748-9507-42e5-9576-389b3b0382dc,07/27/2023 12:30:00,Wholesale Inventories,LOW,USD
d0e8ed2f-946c-4dba-b109-88ecbb401004,07/27/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
7983ecbd-dd35-4469-b908-91de71e89787,07/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
318e7a37-0a8e-46ab-8c4a-c5d9b36f50d4,07/31/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
c0c3d9af-efc5-4ef3-a701-97d9101da7b5,08/01/2023 13:45:00,S&P Global Manufacturing PMI,LOW,USD
36fa5036-6275-459d-8974-f4e6482bbe83,08/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
682b93ed-2997-40c5-b191-372e365c7148,08/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
bb417209-f009-4b8b-9143-f4126817f591,08/03/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
71c7b224-487f-4f78-b753-264ab516de64,08/03/2023 13:45:00,S&P Global Services PMI,LOW,USD
b066bc43-ee2f-4cf8-a618-def8594c3685,08/03/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
c0a79518-d27b-4d6c-ad75-f486ae4ede13,08/03/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
fd2c5a74-59c7-4ada-9894-1f283d316dc4,08/03/2023 14:00:00,ISM Services PMI,HIGH,USD
c9b091bb-4ff5-470f-912b-2e3378141d3f,08/08/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
b11f04cc-c1d5-4873-adb2-597f3d10c02b,08/08/2023 14:00:00,Wholesale Inventories,LOW,USD
68f3d6eb-1e2a-4e6a-a047-37440d68d61c,08/11/2023 16:00:00,USDA WASDE Report,LOW,USD
ad80407c-d821-4310-b486-c1b7651ce41d,08/15/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
ec3f692c-12b8-4fa5-9be8-c0ec5f641505,08/15/2023 14:00:00,Business Inventories,LOW,USD
bb72181a-405c-4442-b0f0-419304034907,08/16/2023 13:15:00,Capacity Utilization,LOW,USD
d2ffa1b1-82d1-4cac-9081-f5685b15efe1,08/16/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
082b0547-f691-4fb2-bd81-67c993dbd6fc,08/17/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
75b21104-0aa7-41e3-860a-84040a941fd3,08/22/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
e488a1dd-7cb7-45b7-9429-7dc609d6c970,08/23/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
2fb6eed5-eb3b-4b8a-88b8-9cf130ad7271,08/23/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
6ef6e075-76da-4ebf-a875-ced047d3d38e,08/23/2023 13:45:00,S&P Global Services PMI,HIGH,USD
782432d4-fa91-4ee5-9ad3-56b5cce8bd71,08/24/2023 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
26852e7c-4d85-428c-b2c8-723f81443e58,08/24/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
6c531769-9483-487b-a9f9-461dd542b005,08/24/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
1d86c35f-3877-465a-8190-e4ffc4589553,08/24/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
a2eaa621-153e-4e36-b567-30a7847c9b2b,08/24/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
183a9eec-6bc0-41d2-8021-c0bf84e1e3a0,08/24/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
a0561f89-6eb2-4efa-a054-ab45331763d2,08/28/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
6a80ec0f-6eda-47b7-8caf-ddbebc352d62,08/30/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
bd8518c0-4b90-4d47-8b7e-6ba6317a2b24,08/30/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
049df4bb-970d-43c2-84cb-6f446e77194a,08/30/2023 12:30:00,Wholesale Inventories,LOW,USD
2689bd9b-e0d0-4862-b6a9-2c601e105279,08/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
4255ae65-e013-4d36-a2c4-e5a4cbd7dc2a,09/01/2023 13:45:00,S&P Global Manufacturing PMI,LOW,USD
13871968-3ea9-4b62-b664-1d5c29ff56e5,09/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
12e0cc0e-ec1e-4e41-acae-61c89d254e7e,09/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
47a9a2cf-0a7d-4e45-bec9-91479f2102ca,09/05/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
ae4e8e37-7f5f-417b-8682-7f6eb9170e4b,09/06/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
dc3c4447-8cb5-463d-991b-72cab18cf5ee,09/06/2023 13:45:00,S&P Global Services PMI,LOW,USD
b2b03e45-63c6-4b13-976d-48f23f7ba1c5,09/06/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
5dc8500b-1c4d-447c-82b4-0d56518398d8,09/06/2023 14:00:00,ISM Services PMI,HIGH,USD
f39edb44-96b1-46e5-86a1-995272652ec8,09/08/2023 14:00:00,Wholesale Inventories,LOW,USD
28257f41-77eb-493a-bf72-47cfe1bac3bb,09/12/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
af845f4b-e312-4ef4-812f-7777af5ac764,09/12/2023 16:00:00,USDA WASDE Report,LOW,USD
8cac8efe-aa2c-428b-b655-db64aefcae1c,09/14/2023 14:00:00,Business Inventories,LOW,USD
6f6071f8-5b34-42e4-bb46-23a371fc1e61,09/15/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
a24b552c-e834-44f6-9668-4d623e0b4559,09/15/2023 13:15:00,Capacity Utilization,LOW,USD
4a86badd-f147-4eac-8028-e11d5d673c88,09/15/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
1399be18-a97e-48bb-b8a4-007bd70fe1b0,09/21/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
e30adc03-364b-40bf-8aa2-74a2779a6f5a,09/22/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
185880bb-4462-45fb-84c8-94ed1ca797e5,09/22/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
2384d8e0-a787-45ea-99cd-481ac76a1672,09/22/2023 13:45:00,S&P Global Services PMI,HIGH,USD
08c86518-8a51-4939-9a51-e43c0e6026a4,09/25/2023 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
3a347b77-3dc6-4ddb-9195-56c463a7bc0b,09/25/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
d9faaf9c-99ce-4e4c-834a-378cf1c63371,09/26/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
aedf71d0-7ece-40f4-a67a-0380470d409d,09/27/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
d612caf7-8ed7-408e-8428-95679f892c6f,09/27/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
3d47ba99-e86d-44ea-b2eb-d51d2aec2e60,09/27/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
5ed7284b-a61a-4b15-b7cc-75ecd8bbedfe,09/27/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
14310397-c5c9-4d39-88ff-bd754a9b19d4,09/28/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
9ebdf078-5b6d-401c-80fd-a59a79d1e1aa,09/28/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
d743798f-f5b3-4ba8-98e8-90e807623ce0,09/28/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
cbaa49cb-ae63-4685-8e14-a14809fba7f2,09/29/2023 12:30:00,Wholesale Inventories,LOW,USD
089ff85d-808c-4adc-ab56-09642245b5b1,09/29/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
658cc8d2-d5fc-4e37-b1e1-2a5054c0657e,09/29/2023 16:00:00,Grain Stock Report,LOW,USD
64f3c29f-0d75-496a-9e17-89d3c0d90a0c,10/02/2023 13:45:00,S&P Global Manufacturing PMI,LOW,USD
8fa3ec43-8b31-4b43-b07c-7083a0d1e9c6,10/02/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
6c7ef6f9-2b28-4bf9-9641-0ea50e50f3e2,10/02/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
872433e0-d249-47ca-be94-30425efced11,10/04/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
8724dd8b-13f1-4564-b6a6-29a13695e65d,10/04/2023 13:45:00,S&P Global Services PMI,LOW,USD
2de82f59-e24e-4373-abdd-47886e4248a5,10/04/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
332f8798-3f99-4d0a-9c9f-b669bfd6c4b8,10/04/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
569149bd-5693-4467-8686-1751158f6c9e,10/04/2023 14:00:00,ISM Services PMI,HIGH,USD
570998a8-e3d0-49a0-b8a5-4c6dfafca6d9,10/10/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
69bedca7-169c-4d82-a08f-49df8b490584,10/10/2023 14:00:00,Wholesale Inventories,LOW,USD
e0f4e328-f943-47c7-9c7e-f6998964a31d,10/12/2023 16:00:00,USDA WASDE Report,LOW,USD
d27e7445-9f3a-4e69-bfe3-036e8cd0d123,10/16/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
186e135b-ca19-4523-a345-79c499a70f2a,10/17/2023 13:15:00,Capacity Utilization,LOW,USD
8672cf7f-b5aa-4175-a2ce-8e8722901a42,10/17/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
2c2f8e52-fbb8-49ac-82f7-65a6beaeddf7,10/17/2023 14:00:00,Business Inventories,LOW,USD
7e5efc00-e12c-43a6-acd7-718b6251347b,10/19/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
e0226ce5-9b38-4e69-808e-7a33d07e0944,10/23/2023 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
a121f272-0348-4766-ba97-65582136f066,10/24/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
a8614580-a58c-4a89-b0d6-76982aacf1f4,10/24/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
6d159c63-2bfb-410f-92db-3bf683dcfc1d,10/24/2023 13:45:00,S&P Global Services PMI,HIGH,USD
b5df7eeb-1a5a-4111-b6b9-13d7c1987aed,10/24/2023 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
ad2e358c-6ca6-40dc-88d2-be8efe74d915,10/26/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
3a6512de-d127-4687-9f05-d3e3dddfc9d0,10/26/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
df80884f-d509-418b-9afe-3f8271b56a9e,10/26/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
bbb4bc16-1749-4932-9fd6-24858817a741,10/26/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
8ad02eb7-bcd9-4040-b3d7-44186c003180,10/26/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
29e44109-2fb3-451f-b3a5-60da53187b3a,10/26/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
219db279-27b0-4f95-8351-21d6d1cc13d7,10/26/2023 12:30:00,Wholesale Inventories,LOW,USD
a2ef4639-fb3b-4414-9cc2-1b0223f15f13,10/26/2023 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
3caddfd1-a6f0-462d-97c0-3c33d189d960,10/30/2023 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
f573653f-537c-4806-a679-365bc9a9fba7,10/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
00ef74ee-5538-4f0d-8114-74856f78514c,11/01/2023 13:45:00,S&P Global Manufacturing PMI,LOW,USD
2200ecf3-8640-4110-b9bf-a894e49aa9e0,11/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
796dd4d3-5a03-4c89-b252-e9d61a5c723a,11/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
