Id,Start,Name,Impact,Currency
6798cb8e-c170-47e4-a17f-b0517df2f7d7,04/30/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
0f1f935b-dce5-4f82-b460-2416d4068bd3,04/30/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
50f78aaa-8620-47eb-92d5-81db6daf4047,04/30/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
920d5c0f-df10-4e73-9434-3a0b684bac32,05/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
8d7839d3-4d50-4e21-a878-d595962ee43c,05/05/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
3a1e00b8-9b53-4efd-b2ac-db3801a70ee5,05/07/2020 19:00:00,Consumer Credit Change,LOW,USD
080830bb-a39f-4d2b-b3fe-c56c2e38526a,05/12/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
57ae1bbe-6751-4a46-b972-9517137be842,05/12/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
8c9cc313-be44-4cb8-a692-68927858fa35,05/12/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
504a85b1-2be4-4107-9f30-20b4c4b03910,05/12/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
9c264072-1579-4e69-b7e3-c4eea105ea2c,05/12/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
5b346b69-45a9-4590-8005-59f3380fb4e9,05/12/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
668afa42-f287-410f-bb3b-1754a33dc55d,05/13/2020 12:30:00,Producer Price Index (MoM),LOW,USD
118c9bac-d8e0-43f0-addb-6bb3395e36b7,05/13/2020 12:30:00,Producer Price Index (YoY),LOW,USD
421a861d-1c37-444f-8a00-c021c2fcdb19,05/13/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
9e3e04c4-69ef-46a2-aab1-4d7522dcf527,05/13/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
d83bc278-87e2-4322-8154-290f7bc412b2,05/15/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
93046502-ce71-4173-94d1-f226f3635010,05/15/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
b49eda14-f5ae-407b-8c4c-d3744b3ed273,05/26/2020 13:00:00,Housing Price Index (MoM),MEDIUM,USD
091417c5-4767-430b-a540-d01557ad3309,05/29/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
089442be-60ee-4970-b2bc-8a7ede7c2c1a,05/29/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
64de5f1b-9539-4789-b36b-cb3b5c3fb458,05/29/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
f7aaebe7-5cc9-4526-9d6b-c64fd77651fb,05/29/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
bf18bd09-4c09-481f-b129-b15a43b87471,05/29/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
6baee988-1403-44fa-b387-c1df1c96320b,05/29/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
aed196d5-df91-4e58-bb02-903f9a172dca,06/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
1da4829a-6bf2-49bf-905f-ba6c02610973,06/03/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
1cd35599-1112-4224-b969-ad0af9b99716,06/05/2020 19:00:00,Consumer Credit Change,LOW,USD
a65cbbe2-fc8a-4b77-8775-233efe42ace6,06/10/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
e80c6d96-d7cf-4af0-8ec3-dae084d5c6fa,06/10/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
d523c413-958b-4d49-bbf8-d3123ce64cd6,06/10/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
2e58750f-6052-4c98-afbb-7a2d7144ff9c,06/10/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
40458d2e-3184-4134-9c0f-2314b195035e,06/10/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
add189a0-c4d6-4840-a784-aaa5e8c89c92,06/10/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
21e771b1-d5c2-4fab-bb60-67540bb632e5,06/11/2020 12:30:00,Producer Price Index (MoM),LOW,USD
6149b2a0-7035-4199-9260-af93d5eed50b,06/11/2020 12:30:00,Producer Price Index (YoY),LOW,USD
0dbce84c-8748-4f34-8ee6-d4ec7b0b52d4,06/11/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
dd9c96c8-b833-471a-a1f0-ab5be1b7d7b7,06/11/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
e244508d-ee57-4e30-8e92-1f929268aa13,06/12/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
2d9ea690-4454-42ad-ad6b-f8defa329c93,06/12/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
aedd9506-db98-45ae-9b74-3fae58c605f3,06/24/2020 13:00:00,Housing Price Index (MoM),MEDIUM,USD
b9549708-c114-450f-93aa-e6a727529d42,06/26/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
46a33995-7407-47b9-bad7-32448a95aa6c,06/26/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
4e1d9b0b-f9bd-448b-bf14-7e2a9a92e135,06/26/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
00a7c071-7489-4910-894d-e57357dd7ab6,06/26/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
669306e9-7d83-4537-a5e7-4245352c2b9a,06/26/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
897bff5e-0f49-4c2c-baf5-9630375b5c32,06/26/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
a8cd745e-2d7f-4111-b142-cf7a73fc5e6f,06/30/2020 14:00:00,Fed Index of Common Inflation Expectations,MEDIUM,USD
959acec6-a63c-4339-b882-9c88b346f750,07/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
b010eece-e4ad-4cbe-bb20-951ff6ed2e47,07/06/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
febe641a-2f70-4f80-8e96-f16ac63b1153,07/08/2020 19:00:00,Consumer Credit Change,LOW,USD
ffb87df7-0166-42a4-904c-dda8ca7d81c2,07/10/2020 12:30:00,Producer Price Index (MoM),LOW,USD
8271f09a-d428-4f3b-94ba-64c0e8edc76c,07/10/2020 12:30:00,Producer Price Index (YoY),LOW,USD
7447e683-eec9-45b7-92cf-d32e842ccedd,07/10/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
e3bbd6cf-4171-4fd7-b5da-76e65b8f4316,07/10/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
a989ba89-a56a-4566-86cd-04591af72ae7,07/14/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
2597ec6a-403d-4e9e-8748-20b2721439a7,07/14/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
40e9cc3f-70fa-4a50-a458-fd3486b0596b,07/14/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
b3cc29b9-9893-4f5b-8485-40ed5bb86661,07/14/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
6218ec91-9fb3-413c-91a3-e4f24bc60035,07/14/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
6c4c6367-c4a5-469b-a3d5-27a73b9051d3,07/14/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
023733be-b513-4522-847c-2686d20ebafe,07/17/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
bbcaee13-38d2-4c2b-b097-ad0ba22a4f94,07/17/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
746e5f7a-4770-4d6a-a156-e07bccb231bf,07/22/2020 13:00:58,Housing Price Index (MoM),MEDIUM,USD
e66d52fe-4a28-43fc-ba39-3e107e5e9631,07/31/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
e6296613-11a2-4e9f-92fd-0e5ecc0b534e,07/31/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
4ac7ac86-b576-4017-8646-da41f53d63c0,07/31/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
fdd4f389-87f8-41cf-bd02-3fb47ab4072a,07/31/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
37fcf246-d48d-4c66-8f41-0e2e305169ac,07/31/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
d70aceee-9cc5-4e44-8d43-14870ab9eb38,07/31/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
29679282-ff80-4ff3-b4ec-21317515421e,08/03/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
a6388a60-1b50-4e4a-b4d1-aff64b867ba0,08/05/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
c03a68cc-703d-46e5-b240-0ef33c323cf3,08/07/2020 19:00:00,Consumer Credit Change,LOW,USD
93ab29fd-e6c1-4ffd-a778-d24b23158a6a,08/11/2020 12:30:00,Producer Price Index (MoM),LOW,USD
d1615552-0839-4df3-b3d2-dbbd6e5c981e,08/11/2020 12:30:00,Producer Price Index (YoY),LOW,USD
5c00f652-ceeb-4076-a5ac-0d6ee74940aa,08/11/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
152595d2-4e8f-4f25-a871-91f2597bd058,08/11/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
8bfc7134-a409-4995-afe9-f10c5ffbd6ce,08/12/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
efc33a89-8738-4dcd-bc38-6aef6cb8ec0c,08/12/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
92814afd-7aaf-45f4-8bb2-28f412c65748,08/12/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
d46d7aab-5efc-48af-a2b1-4500bd21d158,08/12/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
649be6b8-0239-49a2-b46a-c279fa8f21be,08/12/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
a3c77e57-b913-4917-845d-836a805ecc32,08/12/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
372b412f-151a-4a4f-9b08-1d0aac24ceb0,08/14/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
81b4865d-1dd8-4c74-89bc-e9f7c30a8761,08/14/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
b7432426-9dda-4f3d-bf38-553f2b74ce07,08/25/2020 13:00:00,Housing Price Index (MoM),MEDIUM,USD
0052e1c5-7dec-4db0-a94b-6a328b3469a7,08/28/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
4a40c89a-b6e1-4d8d-a6df-6b7dadef6105,08/28/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
650b8ca4-da00-4b8f-b184-36c35c18e9ac,08/28/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
421a39b2-8e17-40ec-949f-d3613ca84049,08/28/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
eca50e74-b46f-4e1f-a5cf-fcc64dc234e6,08/28/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
7d86dca7-7da0-418b-a831-1c74311d048f,08/28/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
35aaa570-3ad8-409c-a37c-3cac4e8eabae,09/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
bf0a4e6c-9c74-472f-8dd4-6f65f8b0ee82,09/03/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
3c0a9ded-f17a-4199-90bf-a9476a75cd33,09/08/2020 19:00:00,Consumer Credit Change,LOW,USD
5e6791bb-ccbe-45b5-a19c-b024d5577a15,09/10/2020 12:30:00,Producer Price Index (MoM),LOW,USD
6ad0cfe1-6854-48c2-bc6b-82af3a028676,09/10/2020 12:30:00,Producer Price Index (YoY),LOW,USD
833fce80-383e-4440-be87-5c8033d6e7d2,09/10/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
f4f8cd84-7fc6-4d05-be17-a4b7f35da40f,09/10/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
583d5ef1-f2d6-47bb-99c3-a3bb06e8d2f0,09/11/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
35eb1af8-1937-4d96-ac49-b9fc90873947,09/11/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
16feb79b-f9eb-413a-8f6a-cbb225bbc0cc,09/11/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
29c93388-5755-4d8a-bdcc-cda117539e7f,09/11/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
55e9a21c-85a9-408f-9ab3-e077aa4e1673,09/11/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
d26ba2f9-5287-4592-98a8-d3f43f74a3d4,09/11/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
07a5f4c4-265f-4e6d-ba58-3d14a7c26bfe,09/18/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
1e7b6823-b0a0-4d36-90e3-197f7138528a,09/18/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
359f0d9c-9b4d-424f-8ee9-cdef21a649f6,09/23/2020 13:00:00,Housing Price Index (MoM),MEDIUM,USD
d486b61a-2cbd-413a-a32f-293e5cc57eb5,09/30/2020 14:00:00,Fed Index of Common Inflation Expectations,MEDIUM,USD
970b9c8c-85eb-4046-b8f1-ce3f475b6428,10/01/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
f680564f-b10a-4a28-a16e-eee6eb8ca030,10/01/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
1a0d0734-32ea-483d-91ea-4471e8752835,10/01/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
05aa00ae-d659-4825-8f6d-4170c5a6d838,10/01/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
9a8c01f8-f25b-4f7a-b67b-defa590c1c62,10/01/2020 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
080e3e86-3355-455f-b495-edd824b5afd6,10/02/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
cf2dcdfb-b272-4da4-8e74-a1defd32079e,10/02/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
eec277fd-82c8-4baf-8730-5e1f80cbae82,10/05/2020 14:00:00,ISM Services Prices Paid,MEDIUM,USD
3169e489-e7f3-4b5e-8bac-810e1edd50bc,10/07/2020 19:00:00,Consumer Credit Change,LOW,USD
6381084e-a034-4346-8864-57ef47e2ee33,10/13/2020 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
96ad1392-3bb9-4f65-8a48-bda66a7bf678,10/13/2020 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
5f524e37-fdd4-44f3-a7a5-956e93a6c9b4,10/13/2020 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
0f072013-c926-492d-bdac-a53bc10790b1,10/13/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
ccea4d4a-3cb8-4511-a880-12bb5fc2b765,10/13/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4892a072-7b71-472a-b8ca-582d533d4903,10/13/2020 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
b5c38686-0ba6-4104-bac5-3f1d690ed5ac,10/14/2020 12:30:00,Producer Price Index (MoM),LOW,USD
9583751f-2780-47c0-86f8-971ce9925362,10/14/2020 12:30:00,Producer Price Index (YoY),LOW,USD
688fc305-f45f-47cb-b9f4-fde64f071afc,10/14/2020 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
7bf9e3a1-0029-4257-a986-ca804b33fb52,10/14/2020 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
91a141c3-7f77-4bb7-be14-f84afca785bb,10/16/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
aba4d831-ffdf-42f0-97ff-f46d146aeaf4,10/16/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
35a01840-0438-4e9b-a652-c56891f18f79,10/27/2020 13:00:00,Housing Price Index (MoM),MEDIUM,USD
52583ddc-bf2b-4db4-9978-3e76260d8ec1,10/30/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
a992f135-532d-4661-b3c3-8e359141b502,10/30/2020 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
4f4d5460-49a1-45dc-8de0-9b2d0c0f3524,10/30/2020 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
e91cd919-95bb-4311-b4d1-c0519a562096,10/30/2020 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
95e01736-3534-4962-9f73-6e721e4fa727,10/30/2020 14:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
2bee1c9b-0365-4e19-8a29-a8cb8bc35ea3,10/30/2020 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
db4f437e-3b5a-4718-80da-911167b31b1a,11/02/2020 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
1535e6b6-2fc0-4546-aacf-e5d866a26dbe,11/04/2020 15:00:00,ISM Services Prices Paid,MEDIUM,USD
4361e6b1-5ec7-49b3-bb3e-4ea407252134,11/06/2020 20:00:00,Consumer Credit Change,LOW,USD
d386a167-5aa8-4655-a417-990d757cf782,11/12/2020 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
5d4706e4-7747-4643-8893-8b94cca3a5b6,11/12/2020 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
6acc33dd-f2b9-4f53-a98b-9bf8e45fd254,11/12/2020 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
5a09d344-f50c-4d3a-a7aa-5c24c4c07e26,11/12/2020 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
16df09d9-5676-4bc6-9d8d-49bb4081f241,11/12/2020 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
b55b7acb-6c70-482a-8714-4072a3bce036,11/12/2020 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
b297bcd5-fc72-4ab8-a942-bc1fbfe0d119,11/13/2020 13:30:00,Producer Price Index (MoM),LOW,USD
6eb355d4-5b99-4494-83e5-fbd49784aa7e,11/13/2020 13:30:00,Producer Price Index (YoY),LOW,USD
b3a94a83-2bfa-4476-9a23-a13a1318e38c,11/13/2020 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
1f9b39e7-cac1-46f9-9e4f-719b46c62387,11/13/2020 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
46cde198-a163-49a7-bcdd-8d3b17197194,11/13/2020 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
e0ba7719-b603-434b-a9cf-6e7eeb8fc8ec,11/13/2020 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
24dc574d-9366-42dd-91c5-79ffb745d15f,11/24/2020 14:00:00,Housing Price Index (MoM),MEDIUM,USD
e7eb4394-1aae-49ac-8de9-46ae1f78afb4,11/25/2020 15:00:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
c79a5c9e-759d-469e-98a2-6310f4a599b8,11/25/2020 15:00:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
b9f78c4c-bcc9-42a2-a865-3914fb3fcc42,11/25/2020 15:00:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
84e7c5ad-c965-47bc-9d1a-693c440b673d,11/25/2020 15:00:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
494050d8-8118-47c9-ab92-42ce42994bef,11/25/2020 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
dc4d012e-3187-4101-afdd-ec80019bac28,11/25/2020 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
844a89e1-a38f-4253-b93b-d58a7a15a854,12/01/2020 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
8760c339-290a-47d2-b7ed-11e79f23c057,12/03/2020 15:00:00,ISM Services Prices Paid,MEDIUM,USD
6d3cdaaf-bbcc-46d3-9c65-382edef2555d,12/07/2020 20:00:00,Consumer Credit Change,LOW,USD
b66091fc-d9d5-47f3-abeb-ebeeefc591bd,12/10/2020 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
e9b6bfe6-8e59-4499-a14c-35de91627f11,12/10/2020 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
15a0c39f-adca-447a-b0f9-694fd88bb9b0,12/10/2020 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
a3d5f261-dba4-4a04-a65d-dc650a2a6634,12/10/2020 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
77a5bcc7-4ee7-4973-8183-4c5fbca25d1f,12/10/2020 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
c8eded25-7436-4d8a-871d-770e7620d25b,12/10/2020 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
72c7f0be-2acd-406e-8490-64af4de0116a,12/11/2020 13:30:00,Producer Price Index (MoM),LOW,USD
9de4f62b-a1f0-4325-b618-eb4e9f2316f7,12/11/2020 13:30:00,Producer Price Index (YoY),LOW,USD
383f0f2c-4030-4d9d-b2c5-3175df8868bf,12/11/2020 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
ad1b016a-c54a-4f88-b785-2a2bc504e2f1,12/11/2020 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
8d43855c-da0c-403b-b5b4-6e7705eb16ce,12/11/2020 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
ddf5790f-655a-413d-a24a-127fd4caae74,12/11/2020 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
6f0c9b23-cc2f-4159-8f2c-a039fe9e5317,12/23/2020 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
08d84183-86ff-4bec-a3f5-676397977d7c,12/23/2020 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
1d379ff5-2782-4834-9c17-b8228463e827,12/23/2020 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
ae83b373-c2b0-464f-90c3-88cb6ecc97eb,12/23/2020 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
59ee1ce8-e6e8-42d6-8879-cf535dc93df0,12/23/2020 14:00:00,Housing Price Index (MoM),MEDIUM,USD
9e5ba1c9-966d-4f9b-92a8-d5763fe17163,12/23/2020 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
2b43822b-7bd9-4594-8a3c-97022513275e,12/23/2020 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
f61cd36d-31b5-4781-bce7-edfd40269843,12/31/2020 15:00:00,Fed Index of Common Inflation Expectations,MEDIUM,USD
1f0c524e-ba37-4b9f-84f3-f9f8b548e4c3,01/05/2021 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
ca37628b-cfca-48bf-a102-39b9aa83e7c1,01/07/2021 15:00:00,ISM Services Prices Paid,MEDIUM,USD
e51acddb-021f-4971-8c5f-1f728a331eed,01/08/2021 20:00:00,Consumer Credit Change,LOW,USD
265e0b5e-43d8-4ada-97b6-f497f06bf679,01/13/2021 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
1a1de50c-0fba-4dbb-ace8-735ab382fce8,01/13/2021 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
971805bd-1e2d-4799-a467-0b0150339ff6,01/13/2021 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
7e550b56-cfbc-4f04-b616-33991c10e16f,01/13/2021 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
c0da0a1d-9999-4330-a593-d4ef49a6a348,01/13/2021 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4eefbd2a-3a1a-49ea-9aca-c55633e8724e,01/13/2021 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
8c1039e1-922f-484c-9939-1877ee163127,01/15/2021 13:30:00,Producer Price Index (MoM),LOW,USD
3fc2d7af-e92f-4600-8897-6a6edbd327f3,01/15/2021 13:30:00,Producer Price Index (YoY),LOW,USD
29c8640f-4c27-4a67-9088-a0be51c0431d,01/15/2021 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
a7136188-a1c6-4d90-bd10-1b22750c75be,01/15/2021 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
10ef932d-0d78-4964-a7f1-f33558dc1ff9,01/15/2021 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
f9feb982-40cd-446c-845e-506c9ba1008f,01/15/2021 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
13d1ad83-91b3-45d5-a99a-9a4faf4735e8,01/26/2021 14:00:00,Housing Price Index (MoM),MEDIUM,USD
1c51d034-44f1-4934-8abe-ca74f1287756,01/29/2021 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
9edad60f-f829-40de-b869-61397b4dee63,01/29/2021 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
f97cbff8-b3fd-43e2-af1e-69f6c9462670,01/29/2021 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
11b85c0f-0237-4d5f-beef-54edee2d23e9,01/29/2021 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
29663f6f-783c-4a7e-88eb-82d3800b3136,01/29/2021 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
6aed4a79-ac94-40d2-a9e8-deee49b24b7e,01/29/2021 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
658d4083-1e79-498e-8c7b-66df916eb3ce,02/01/2021 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
f09d7677-ede2-46f5-b31d-74c59de93b59,02/03/2021 15:00:00,ISM Services Prices Paid,MEDIUM,USD
9663ac4b-4a30-4fdc-a23b-8b72e9dadc16,02/05/2021 20:00:00,Consumer Credit Change,LOW,USD
ca963c7f-72b9-4d1e-a614-247bde602eb5,02/10/2021 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
fafdecba-5703-418c-9dfd-5198baee71e9,02/10/2021 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
9d6fbe5f-52a9-4495-afdf-3fea2c9fc2eb,02/10/2021 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
